Datetime,Open,High,Low,Close,Adj Close,Volume
2021-08-08 04:00:00+00:00,353.8187561035156,354.6885681152344,351.3338623046875,352.3200988769531,352.3200988769531,0
2021-08-08 05:00:00+00:00,351.87603759765625,354.73846435546875,351.1112976074219,354.6950988769531,354.6950988769531,4002816
2021-08-08 06:00:00+00:00,355.5818786621094,359.6297607421875,354.96990966796875,358.3296813964844,358.3296813964844,31303680
2021-08-08 07:00:00+00:00,357.93206787109375,359.7386169433594,355.6898498535156,355.6898498535156,355.6898498535156,0
2021-08-08 08:00:00+00:00,356.36700439453125,357.2898254394531,352.6647033691406,352.6647033691406,352.6647033691406,5758208
2021-08-08 09:00:00+00:00,353.0765380859375,355.21966552734375,353.0765380859375,353.17401123046875,353.17401123046875,0
2021-08-08 10:00:00+00:00,354.6022033691406,354.6791687011719,349.9247741699219,351.3549499511719,351.3549499511719,0
2021-08-08 11:00:00+00:00,351.0432434082031,352.10687255859375,350.1318664550781,350.77569580078125,350.77569580078125,0
2021-08-08 12:00:00+00:00,350.5559997558594,354.5816650390625,350.5559997558594,354.5816650390625,354.5816650390625,0
2021-08-08 13:00:00+00:00,354.8159484863281,355.42095947265625,352.3332824707031,353.0368347167969,353.0368347167969,0
2021-08-08 14:00:00+00:00,353.58538818359375,353.60345458984375,346.1087951660156,346.1087951660156,346.1087951660156,0
2021-08-08 15:00:00+00:00,346.1375427246094,347.65130615234375,345.3062744140625,346.27740478515625,346.27740478515625,0
2021-08-08 16:00:00+00:00,346.5544738769531,347.90380859375,341.99652099609375,342.4736022949219,342.4736022949219,0
2021-08-08 17:00:00+00:00,342.95880126953125,343.5018615722656,339.3399963378906,341.9479064941406,341.9479064941406,7709312
2021-08-08 18:00:00+00:00,342.1746520996094,342.7026672363281,339.92535400390625,340.34649658203125,340.34649658203125,634240
2021-08-08 19:00:00+00:00,340.6098327636719,341.3958740234375,337.6573181152344,339.5050048828125,339.5050048828125,19125504
2021-08-08 20:00:00+00:00,340.1305236816406,342.8755187988281,338.3262634277344,339.94879150390625,339.94879150390625,10269184
2021-08-08 21:00:00+00:00,339.9969177246094,343.36859130859375,339.9969177246094,343.36859130859375,343.36859130859375,0
2021-08-08 22:00:00+00:00,342.92108154296875,344.89019775390625,342.92108154296875,344.4126281738281,344.4126281738281,1107968
2021-08-09 00:00:00+00:00,342.2049865722656,343.3899841308594,336.3635559082031,336.3635559082031,336.3635559082031,0
2021-08-09 01:00:00+00:00,335.8205261230469,337.4837341308594,334.0943908691406,335.70703125,335.70703125,0
2021-08-09 02:00:00+00:00,335.2733154296875,338.4356994628906,334.7871398925781,338.4356994628906,338.4356994628906,3216512
2021-08-09 03:00:00+00:00,338.42108154296875,340.08282470703125,337.29095458984375,339.1444091796875,339.1444091796875,0
2021-08-09 04:00:00+00:00,339.2593078613281,341.72705078125,338.578125,340.88812255859375,340.88812255859375,0
2021-08-09 05:00:00+00:00,341.1541748046875,342.0087585449219,340.386474609375,341.642578125,341.642578125,0
2021-08-09 06:00:00+00:00,341.54217529296875,342.49981689453125,339.0704650878906,340.9045715332031,340.9045715332031,0
2021-08-09 07:00:00+00:00,341.564208984375,343.6941223144531,340.6903991699219,343.56402587890625,343.56402587890625,3354368
2021-08-09 08:00:00+00:00,343.7310791015625,345.7832946777344,342.3272705078125,345.08245849609375,345.08245849609375,0
2021-08-09 09:00:00+00:00,345.06890869140625,350.4309387207031,344.6302490234375,350.3038330078125,350.3038330078125,55530752
2021-08-09 10:00:00+00:00,350.3792724609375,354.5900573730469,349.72021484375,354.5900573730469,354.5900573730469,37850752
2021-08-09 11:00:00+00:00,354.8295593261719,356.95306396484375,353.798095703125,356.95306396484375,356.95306396484375,63406080
2021-08-09 12:00:00+00:00,356.905029296875,357.35772705078125,353.70489501953125,355.6803283691406,355.6803283691406,13544704
2021-08-09 13:00:00+00:00,355.963134765625,356.57769775390625,351.9167175292969,352.6690979003906,352.6690979003906,18556672
2021-08-09 14:00:00+00:00,352.4841613769531,356.2315368652344,352.27301025390625,353.0094909667969,353.0094909667969,8482176
2021-08-09 15:00:00+00:00,352.6641845703125,356.4992370605469,352.6641845703125,356.3673095703125,356.3673095703125,0
2021-08-09 16:00:00+00:00,356.1507873535156,356.7134704589844,354.1348571777344,355.92779541015625,355.92779541015625,6085376
2021-08-09 17:00:00+00:00,355.5861511230469,355.92120361328125,353.8224182128906,353.9757385253906,353.9757385253906,0
2021-08-09 18:00:00+00:00,353.7488098144531,356.8275146484375,353.6214294433594,355.0735168457031,355.0735168457031,28759168
2021-08-09 19:00:00+00:00,355.00250244140625,356.31268310546875,352.9381408691406,353.77471923828125,353.77471923828125,0
2021-08-09 20:00:00+00:00,353.66943359375,355.539306640625,350.8132019042969,350.8132019042969,350.8132019042969,0
2021-08-09 21:00:00+00:00,349.978759765625,353.4513244628906,348.0157165527344,351.7721862792969,351.7721862792969,40967808
2021-08-09 22:00:00+00:00,351.9786682128906,354.67010498046875,350.639892578125,354.0212097167969,354.0212097167969,13597056
2021-08-10 00:00:00+00:00,353.6879577636719,355.9923095703125,350.503662109375,352.61956787109375,352.61956787109375,0
2021-08-10 01:00:00+00:00,352.3135986328125,352.7901916503906,351.3598937988281,352.5140380859375,352.5140380859375,0
2021-08-10 02:00:00+00:00,352.58160400390625,353.33489990234375,351.5285339355469,353.16046142578125,353.16046142578125,0
2021-08-10 03:00:00+00:00,353.3150634765625,353.379638671875,350.6405029296875,350.9775390625,350.9775390625,228480
2021-08-10 04:00:00+00:00,350.28546142578125,352.003662109375,349.61474609375,349.61474609375,349.61474609375,8059392
2021-08-10 05:00:00+00:00,349.3133239746094,353.901123046875,349.3133239746094,352.8126525878906,352.8126525878906,28892160
2021-08-10 06:00:00+00:00,352.87841796875,353.71099853515625,350.2137451171875,353.5787048339844,353.5787048339844,20522624
2021-08-10 07:00:00+00:00,353.2543029785156,354.9944152832031,351.476806640625,354.9571533203125,354.9571533203125,8227072
2021-08-10 08:00:00+00:00,355.0353088378906,358.1216735839844,354.3989562988281,358.1216735839844,358.1216735839844,28501376
2021-08-10 09:00:00+00:00,358.6207580566406,358.93072509765625,356.4993896484375,357.9572448730469,357.9572448730469,0
2021-08-10 10:00:00+00:00,358.0141296386719,358.36273193359375,354.149169921875,354.149169921875,354.149169921875,0
2021-08-10 11:00:00+00:00,354.2984924316406,357.0118408203125,354.2984924316406,355.5623779296875,355.5623779296875,0
2021-08-10 12:00:00+00:00,356.56292724609375,367.751953125,355.25390625,367.4788818359375,367.4788818359375,152615936
2021-08-10 13:00:00+00:00,368.4591064453125,375.7229309082031,366.9710388183594,367.0678405761719,367.0678405761719,156440960
2021-08-10 14:00:00+00:00,370.1815185546875,374.6812438964844,368.1259765625,370.82232666015625,370.82232666015625,118384384
2021-08-10 15:00:00+00:00,370.7841491699219,373.15802001953125,366.5888977050781,369.1017761230469,369.1017761230469,20885760
2021-08-10 16:00:00+00:00,369.31549072265625,370.5117492675781,363.9422912597656,364.4963073730469,364.4963073730469,11209472
2021-08-10 17:00:00+00:00,367.37127685546875,368.11273193359375,365.7922058105469,367.96295166015625,367.96295166015625,23538048
2021-08-10 18:00:00+00:00,369.7027587890625,369.7027587890625,367.4676208496094,369.35009765625,369.35009765625,1604352
2021-08-10 19:00:00+00:00,369.1747741699219,371.6896057128906,369.1747741699219,371.5871276855469,371.5871276855469,21494784
2021-08-10 20:00:00+00:00,371.78289794921875,372.72576904296875,370.624267578125,371.2697448730469,371.2697448730469,0
2021-08-10 21:00:00+00:00,371.4073791503906,373.9857177734375,371.3678894042969,373.0790710449219,373.0790710449219,2950144
2021-08-10 22:00:00+00:00,373.8214416503906,373.8214416503906,370.3649597167969,370.6440734863281,370.6440734863281,6489344
2021-08-11 00:00:00+00:00,372.0018310546875,380.00689697265625,371.2162170410156,379.2816162109375,379.2816162109375,101791232
2021-08-11 01:00:00+00:00,379.3134460449219,380.4439392089844,377.43365478515625,379.6211242675781,379.6211242675781,59107328
2021-08-11 02:00:00+00:00,380.02593994140625,382.437744140625,377.70758056640625,378.4955139160156,378.4955139160156,47795968
2021-08-11 03:00:00+00:00,378.6097106933594,379.66217041015625,376.6432800292969,379.31427001953125,379.31427001953125,22338816
2021-08-11 04:00:00+00:00,379.5310363769531,380.8299560546875,378.4358215332031,380.15740966796875,380.15740966796875,28407040
2021-08-11 05:00:00+00:00,380.70556640625,386.5292053222656,380.70556640625,385.09619140625,385.09619140625,64314624
2021-08-11 06:00:00+00:00,386.30108642578125,389.7421875,385.7198791503906,387.69476318359375,387.69476318359375,72893440
2021-08-11 07:00:00+00:00,387.5536804199219,390.3196105957031,385.9017028808594,387.6952209472656,387.6952209472656,55877888
2021-08-11 08:00:00+00:00,388.3789367675781,389.6824951171875,384.9496765136719,386.5230407714844,386.5230407714844,28998912
2021-08-11 09:00:00+00:00,386.5011291503906,387.9749450683594,385.2187194824219,387.10528564453125,387.10528564453125,0
2021-08-11 10:00:00+00:00,386.8494567871094,388.2381286621094,385.6054992675781,386.9093017578125,386.9093017578125,5176064
2021-08-11 11:00:00+00:00,387.1746520996094,388.65252685546875,384.62176513671875,385.77105712890625,385.77105712890625,0
2021-08-11 12:00:00+00:00,386.1593322753906,387.1622619628906,384.37384033203125,386.785400390625,386.785400390625,0
2021-08-11 13:00:00+00:00,385.7956848144531,395.4600524902344,385.7956848144531,394.02740478515625,394.02740478515625,0
2021-08-11 14:00:00+00:00,394.36865234375,400.0733947753906,393.3108825683594,397.8782653808594,397.8782653808594,5804800
2021-08-11 15:00:00+00:00,398.0183410644531,400.604248046875,396.2265319824219,397.2325439453125,397.2325439453125,0
2021-08-11 16:00:00+00:00,396.9977111816406,399.28875732421875,395.609619140625,398.4700927734375,398.4700927734375,0
2021-08-11 17:00:00+00:00,398.33099365234375,399.3628234863281,396.7020568847656,399.1076965332031,399.1076965332031,1035264
2021-08-11 18:00:00+00:00,398.8628845214844,399.0435485839844,396.7437438964844,397.62628173828125,397.62628173828125,0
2021-08-11 19:00:00+00:00,398.03106689453125,402.21490478515625,397.23455810546875,401.700927734375,401.700927734375,22146560
2021-08-11 20:00:00+00:00,401.82855224609375,408.5890197753906,401.53057861328125,402.6642761230469,402.6642761230469,91215616
2021-08-11 21:00:00+00:00,402.62738037109375,402.62738037109375,394.84478759765625,401.0738525390625,401.0738525390625,34057984
2021-08-11 22:00:00+00:00,400.7738342285156,400.7738342285156,387.5532531738281,392.6142272949219,392.6142272949219,17815296
2021-08-12 00:00:00+00:00,391.4052734375,397.3736572265625,389.9112243652344,397.3736572265625,397.3736572265625,0
2021-08-12 01:00:00+00:00,398.14422607421875,403.7092590332031,396.43206787109375,403.7092590332031,403.7092590332031,10854400
2021-08-12 02:00:00+00:00,403.44451904296875,406.091552734375,402.6879577636719,404.9998474121094,404.9998474121094,2493184
2021-08-12 03:00:00+00:00,405.2817077636719,405.2817077636719,400.2519226074219,400.2602233886719,400.2602233886719,0
2021-08-12 04:00:00+00:00,399.6748962402344,401.54437255859375,392.9459228515625,392.9459228515625,392.9459228515625,0
2021-08-12 05:00:00+00:00,392.7107238769531,394.2214050292969,380.7434387207031,386.2057800292969,386.2057800292969,48992768
2021-08-12 06:00:00+00:00,385.52130126953125,386.03570556640625,378.8210144042969,384.2203063964844,384.2203063964844,0
2021-08-12 07:00:00+00:00,384.3108825683594,387.6177062988281,383.0451965332031,387.4339599609375,387.4339599609375,0
2021-08-12 08:00:00+00:00,387.56695556640625,388.121826171875,384.4664611816406,387.157958984375,387.157958984375,0
2021-08-12 09:00:00+00:00,386.27276611328125,391.611083984375,382.13116455078125,389.3666687011719,389.3666687011719,44712704
2021-08-12 10:00:00+00:00,389.7864074707031,392.64178466796875,389.7864074707031,391.41082763671875,391.41082763671875,2350848
2021-08-12 11:00:00+00:00,390.721435546875,392.34552001953125,383.39404296875,384.21954345703125,384.21954345703125,0
2021-08-12 12:00:00+00:00,382.933837890625,385.8779602050781,379.4079895019531,382.0443420410156,382.0443420410156,30471936
2021-08-12 13:00:00+00:00,381.9863586425781,384.7546081542969,381.38360595703125,382.8050537109375,382.8050537109375,0
2021-08-12 14:00:00+00:00,382.1354064941406,382.4882507324219,372.22021484375,373.7279052734375,373.7279052734375,0
2021-08-12 15:00:00+00:00,374.59716796875,379.07647705078125,374.59716796875,376.2714538574219,376.2714538574219,0
2021-08-12 16:00:00+00:00,376.5769958496094,378.5677185058594,372.3956298828125,375.3382568359375,375.3382568359375,0
2021-08-12 17:00:00+00:00,375.38153076171875,380.9185791015625,374.38079833984375,377.930419921875,377.930419921875,36616704
2021-08-12 18:00:00+00:00,377.9815673828125,385.1805419921875,377.9815673828125,385.0517883300781,385.0517883300781,59387392
2021-08-12 19:00:00+00:00,384.9335632324219,385.4708251953125,382.61688232421875,384.260009765625,384.260009765625,0
2021-08-12 20:00:00+00:00,383.896240234375,387.15093994140625,382.8137512207031,385.39373779296875,385.39373779296875,0
2021-08-12 21:00:00+00:00,386.0406494140625,386.5108642578125,383.0432434082031,384.82855224609375,384.82855224609375,0
2021-08-12 22:00:00+00:00,384.6745910644531,385.4897155761719,376.4200744628906,376.9968566894531,376.9968566894531,0
2021-08-13 00:00:00+00:00,386.0440673828125,391.8323059082031,383.2167663574219,389.5926208496094,389.5926208496094,40575744
2021-08-13 01:00:00+00:00,389.667724609375,394.454833984375,389.667724609375,392.38226318359375,392.38226318359375,4547072
2021-08-13 02:00:00+00:00,392.94287109375,393.38885498046875,392.6958923339844,393.2977600097656,393.2977600097656,0
2021-08-13 03:00:00+00:00,393.3991394042969,393.7872619628906,392.8995056152344,392.9218444824219,392.9218444824219,0
2021-08-13 04:00:00+00:00,392.95947265625,393.0821228027344,391.699951171875,392.48577880859375,392.48577880859375,0
2021-08-13 05:00:00+00:00,392.4542236328125,394.6722412109375,392.4542236328125,394.57659912109375,394.57659912109375,0
2021-08-13 06:00:00+00:00,394.6277770996094,400.1539611816406,393.12310791015625,400.140380859375,400.140380859375,967909952
2021-08-13 07:00:00+00:00,400.1307373046875,404.7996826171875,400.1307373046875,403.2953796386719,403.2953796386719,43647872
2021-08-13 08:00:00+00:00,403.1032409667969,405.2291564941406,400.3469543457031,402.1376647949219,402.1376647949219,15197696
2021-08-13 09:00:00+00:00,402.6988220214844,406.2894592285156,402.6988220214844,403.2273254394531,403.2273254394531,0
2021-08-13 10:00:00+00:00,403.5336608886719,406.24566650390625,403.22802734375,403.7085266113281,403.7085266113281,0
2021-08-13 11:00:00+00:00,403.2713623046875,404.541748046875,401.142822265625,401.68017578125,401.68017578125,0
2021-08-13 12:00:00+00:00,399.5596923828125,402.8931579589844,399.5596923828125,401.7471008300781,401.7471008300781,0
2021-08-13 13:00:00+00:00,401.9698791503906,402.1965026855469,399.7529602050781,401.6984558105469,401.6984558105469,0
2021-08-13 14:00:00+00:00,401.7220458984375,401.7220458984375,398.0775451660156,399.9678955078125,399.9678955078125,0
2021-08-13 15:00:00+00:00,395.8121337890625,395.8595275878906,393.5268249511719,395.5851745605469,395.5851745605469,0
2021-08-13 16:00:00+00:00,395.9210205078125,399.63922119140625,393.8598327636719,399.3895263671875,399.3895263671875,50473856
2021-08-13 17:00:00+00:00,399.5918273925781,399.5918273925781,396.9410400390625,398.01153564453125,398.01153564453125,0
2021-08-13 18:00:00+00:00,396.64178466796875,398.59893798828125,396.44342041015625,397.19964599609375,397.19964599609375,0
2021-08-13 19:00:00+00:00,396.91876220703125,398.1239929199219,395.52056884765625,395.89898681640625,395.89898681640625,0
2021-08-13 20:00:00+00:00,395.98095703125,404.17681884765625,395.98095703125,404.17681884765625,404.17681884765625,86730240
2021-08-13 21:00:00+00:00,404.4697265625,406.89068603515625,404.3051452636719,404.605712890625,404.605712890625,21649664
2021-08-13 22:00:00+00:00,404.3116455078125,405.0202331542969,404.04400634765625,404.18121337890625,404.18121337890625,0
2021-08-14 00:00:00+00:00,409.48211669921875,410.3690185546875,404.9037780761719,407.18994140625,407.18994140625,0
2021-08-14 01:00:00+00:00,407.546142578125,409.8577880859375,407.0424499511719,407.4978332519531,407.4978332519531,0
2021-08-14 02:00:00+00:00,406.8344421386719,408.6104736328125,405.4624328613281,407.5154113769531,407.5154113769531,29054848
2021-08-14 03:00:00+00:00,407.4091796875,409.04925537109375,406.9914245605469,407.45452880859375,407.45452880859375,40396928
2021-08-14 04:00:00+00:00,407.4939880371094,408.4211120605469,404.7875671386719,404.7875671386719,404.7875671386719,38851968
2021-08-14 05:00:00+00:00,405.2734680175781,407.5673522949219,405.2479248046875,407.31451416015625,407.31451416015625,44686336
2021-08-14 06:00:00+00:00,407.99725341796875,411.32904052734375,407.6809997558594,410.54522705078125,410.54522705078125,34289152
2021-08-14 07:00:00+00:00,410.5365905761719,417.3039855957031,410.5365905761719,416.3846435546875,416.3846435546875,27924096
2021-08-14 08:00:00+00:00,416.1596984863281,416.6702575683594,415.26519775390625,416.2112731933594,416.2112731933594,0
2021-08-14 09:00:00+00:00,416.9523010253906,416.9523010253906,416.9523010253906,416.9523010253906,416.9523010253906,0
2021-08-14 10:00:00+00:00,406.29833984375,407.9103698730469,401.45654296875,402.2986145019531,402.2986145019531,138307328
2021-08-14 11:00:00+00:00,403.3421936035156,405.93536376953125,401.33123779296875,405.8724060058594,405.8724060058594,43300608
2021-08-14 12:00:00+00:00,404.3031311035156,405.5668029785156,402.19061279296875,402.45233154296875,402.45233154296875,11395072
2021-08-14 13:00:00+00:00,402.4879150390625,405.27593994140625,402.4826354980469,405.27593994140625,405.27593994140625,24558208
2021-08-14 14:00:00+00:00,405.54571533203125,411.56414794921875,404.775634765625,411.56414794921875,411.56414794921875,64598784
2021-08-14 15:00:00+00:00,410.5870361328125,410.5870361328125,409.3316955566406,409.75726318359375,409.75726318359375,0
2021-08-14 16:00:00+00:00,408.9122619628906,409.787353515625,406.77056884765625,408.5435791015625,408.5435791015625,0
2021-08-14 17:00:00+00:00,407.6239013671875,407.6676330566406,405.2978515625,405.97430419921875,405.97430419921875,8549632
2021-08-14 18:00:00+00:00,406.18017578125,407.2273254394531,404.9316711425781,405.7381591796875,405.7381591796875,0
2021-08-14 19:00:00+00:00,405.9595031738281,409.0896301269531,404.4632568359375,408.2631530761719,408.2631530761719,20406528
2021-08-14 20:00:00+00:00,406.8952941894531,406.8952941894531,400.7520446777344,403.5772705078125,403.5772705078125,0
2021-08-14 21:00:00+00:00,403.60479736328125,409.6689758300781,403.60479736328125,409.6689758300781,409.6689758300781,8002688
2021-08-14 22:00:00+00:00,408.9501037597656,409.6146240234375,406.5919189453125,406.77410888671875,406.77410888671875,0
2021-08-15 00:00:00+00:00,408.9822082519531,411.13140869140625,405.3750305175781,407.60595703125,407.60595703125,0
2021-08-15 01:00:00+00:00,407.855224609375,409.06292724609375,406.52581787109375,407.6572265625,407.6572265625,0
2021-08-15 02:00:00+00:00,407.81573486328125,410.85284423828125,407.81573486328125,410.5744323730469,410.5744323730469,24380544
2021-08-15 03:00:00+00:00,409.84320068359375,410.381591796875,405.2690124511719,405.2690124511719,405.2690124511719,0
2021-08-15 04:00:00+00:00,405.1204833984375,405.82666015625,402.77008056640625,404.9458312988281,404.9458312988281,26664320
2021-08-15 05:00:00+00:00,405.55682373046875,405.8648376464844,403.0982971191406,404.2351989746094,404.2351989746094,13761280
2021-08-15 06:00:00+00:00,403.4159240722656,405.2568359375,402.0910949707031,402.67822265625,402.67822265625,0
2021-08-15 07:00:00+00:00,402.1887512207031,403.4674072265625,397.123779296875,398.2194519042969,398.2194519042969,0
2021-08-15 08:00:00+00:00,398.21600341796875,401.5223693847656,396.8652038574219,400.58575439453125,400.58575439453125,20306432
2021-08-15 09:00:00+00:00,401.0423278808594,404.8416442871094,401.0423278808594,403.8890686035156,403.8890686035156,0
2021-08-15 10:00:00+00:00,404.1153564453125,405.1858215332031,402.0101318359375,403.5542297363281,403.5542297363281,0
2021-08-15 11:00:00+00:00,402.4927978515625,404.3384704589844,401.2071533203125,403.1368103027344,403.1368103027344,0
2021-08-15 12:00:00+00:00,403.8719787597656,404.7010192871094,401.3471984863281,402.26025390625,402.26025390625,0
2021-08-15 13:00:00+00:00,401.8003234863281,403.0479431152344,398.3228759765625,401.9217529296875,401.9217529296875,1802880
2021-08-15 14:00:00+00:00,402.6207275390625,407.03118896484375,401.21673583984375,404.8593444824219,404.8593444824219,1697792
2021-08-15 15:00:00+00:00,403.4346618652344,403.78192138671875,402.16998291015625,403.78192138671875,403.78192138671875,0
2021-08-15 16:00:00+00:00,404.1339111328125,405.46868896484375,400.8591613769531,400.8591613769531,400.8591613769531,0
2021-08-15 17:00:00+00:00,400.7782287597656,403.2516784667969,399.453857421875,403.2516784667969,403.2516784667969,1938688
2021-08-15 18:00:00+00:00,403.74755859375,405.90625,403.4090270996094,405.90625,405.90625,16132224
2021-08-15 19:00:00+00:00,405.7639465332031,406.3075866699219,405.0393981933594,406.2160339355469,406.2160339355469,13542528
2021-08-15 20:00:00+00:00,406.6578674316406,409.8336486816406,406.5793151855469,409.8336486816406,409.8336486816406,19379456
2021-08-15 21:00:00+00:00,410.43035888671875,411.2386779785156,409.4976501464844,409.7093200683594,409.7093200683594,20969216
2021-08-15 22:00:00+00:00,411.22662353515625,413.2549743652344,410.6280822753906,412.9988708496094,412.9988708496094,41406976
2021-08-15 23:00:00+00:00,413.448974609375,414.6441955566406,412.66241455078125,414.26422119140625,414.26422119140625,19837696
2021-08-16 00:00:00+00:00,414.357666015625,418.29766845703125,412.6324462890625,415.7866516113281,415.7866516113281,42057216
2021-08-16 01:00:00+00:00,415.48919677734375,417.49609375,414.8011474609375,417.0665283203125,417.0665283203125,17667840
2021-08-16 02:00:00+00:00,416.5857238769531,417.20654296875,415.52081298828125,416.8062438964844,416.8062438964844,0
2021-08-16 03:00:00+00:00,416.8102722167969,417.0314636230469,411.1232604980469,411.59014892578125,411.59014892578125,0
2021-08-16 04:00:00+00:00,411.3184814453125,415.8727722167969,411.3184814453125,415.64776611328125,415.64776611328125,17097216
2021-08-16 05:00:00+00:00,415.3936767578125,424.4834289550781,415.3936767578125,423.0372314453125,423.0372314453125,125515008
2021-08-16 06:00:00+00:00,423.1974182128906,423.1974182128906,418.91522216796875,420.6527404785156,420.6527404785156,15396608
2021-08-16 07:00:00+00:00,421.03662109375,421.75323486328125,420.3024597167969,420.4928894042969,420.4928894042969,12748800
2021-08-16 08:00:00+00:00,420.4219970703125,426.5990905761719,420.0914611816406,425.27203369140625,425.27203369140625,79728256
2021-08-16 09:00:00+00:00,425.14984130859375,425.9416198730469,422.8420715332031,425.87054443359375,425.87054443359375,3358848
2021-08-16 10:00:00+00:00,426.0439758300781,429.68450927734375,426.0439758300781,429.68450927734375,429.68450927734375,58061184
2021-08-16 11:00:00+00:00,429.6290588378906,432.6309509277344,428.3609924316406,430.1040954589844,430.1040954589844,62159872
2021-08-16 12:00:00+00:00,430.2237548828125,431.6727294921875,427.0176696777344,431.4173889160156,431.4173889160156,64081152
2021-08-16 13:00:00+00:00,432.23406982421875,436.618408203125,423.4545593261719,424.99200439453125,424.99200439453125,134503936
2021-08-16 14:00:00+00:00,423.96221923828125,427.58843994140625,421.7962951660156,421.7962951660156,421.7962951660156,24906496
2021-08-16 15:00:00+00:00,421.52471923828125,425.7547912597656,421.35272216796875,425.7547912597656,425.7547912597656,48470272
2021-08-16 16:00:00+00:00,426.4834899902344,429.17510986328125,425.40631103515625,427.427734375,427.427734375,45420544
2021-08-16 17:00:00+00:00,427.9040222167969,427.9040222167969,425.1536865234375,427.7190856933594,427.7190856933594,21399552
2021-08-16 18:00:00+00:00,427.137451171875,428.1192321777344,425.32257080078125,427.9241027832031,427.9241027832031,6204416
2021-08-16 19:00:00+00:00,427.9254455566406,428.214111328125,420.34503173828125,420.34503173828125,420.34503173828125,0
2021-08-16 20:00:00+00:00,420.50811767578125,420.50811767578125,413.9710388183594,417.9891052246094,417.9891052246094,76691968
2021-08-16 21:00:00+00:00,418.44061279296875,423.0427551269531,416.7571716308594,420.2122802734375,420.2122802734375,17697536
2021-08-16 22:00:00+00:00,420.276123046875,423.12115478515625,419.2422790527344,420.8970642089844,420.8970642089844,0
2021-08-17 00:00:00+00:00,416.0691223144531,417.2823791503906,409.3364562988281,412.65435791015625,412.65435791015625,0
2021-08-17 01:00:00+00:00,412.720947265625,423.09881591796875,412.4464416503906,423.09881591796875,423.09881591796875,83309312
2021-08-17 02:00:00+00:00,424.0414123535156,426.3744201660156,422.2981262207031,426.0763244628906,426.0763244628906,58915328
